scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57237,2015,7,27,0.897541290201533,6.4,930.8,25.5,32.9,19.9,0.73,0.0,32.3,59.0,20.1,3.9,3.7
57237,2015,7,28,1.4959021503358882,8.7,930.5,26.2,32.7,21.4,0.7,0.0,32.4,56.3,21.5,3.9,4.4
57237,2015,7,29,0.6731559676511497,7.4,929.9,27.2,33.6,22.5,0.69,0.0,34.2,55.4,22.7,3.9,4.1
57237,2015,7,30,0.7479510751679441,5.4,930.2,26.7,33.1,23.2,0.72,0.0,30.9,54.8,23.2,3.9,3.9
57237,2015,7,31,0.897541290201533,9.4,930.7,26.8,33.9,22.1,0.7,0.0,32.2,57.1,22.4,3.9,4.7
57237,2015,8,1,1.0471315052351218,9.0,931.3,28.2,33.6,23.3,0.7,0.0,33.4,54.8,23.4,3.9,4.1
57237,2015,8,2,1.1967217202687106,11.6,930.8,28.7,33.9,23.3,0.66,0.0,36.2,58.6,23.4,3.9,5.1
57237,2015,8,3,1.121926612751916,9.0,929.2,28.3,34.3,24.1,0.65,0.0,34.6,58.6,24.2,3.9,5.0
57237,2015,8,4,1.271516827785505,8.2,929.2,27.2,34.2,23.4,0.63,0.0,34.7,59.2,23.5,3.9,6.3
57237,2015,8,5,0.897541290201533,8.2,929.7,24.6,32.9,20.4,0.76,7.1,29.6,50.6,21.3,3.9,5.7
57237,2015,8,6,1.3463119353022994,11.6,931.0,26.6,35.6,19.7,0.63,0.0,34.1,58.6,19.4,3.9,5.7
57237,2015,8,7,0.8227461826847386,10.3,933.5,26.4,34.2,20.2,0.61,0.0,32.2,56.0,20.2,3.9,5.9
57237,2015,8,8,1.4211070428190937,3.3,934.0,26.1,31.9,22.8,0.67,0.0,31.1,56.4,23.4,3.9,5.2
57237,2015,8,9,1.1967217202687106,6.0,932.8,26.3,34.3,22.0,0.68,0.0,33.7,59.4,22.2,3.9,4.9
57237,2015,8,10,0.5983608601343553,4.9,932.8,25.6,33.7,21.3,0.72,2.1,31.1,61.2,21.5,3.9,4.3
57237,2015,8,11,1.121926612751916,1.6,933.6,23.2,29.4,22.3,0.87,7.8,23.9,47.6,22.1,3.9,3.4
57237,2015,8,12,1.1967217202687106,9.7,932.6,24.5,32.4,20.6,0.78,26.5,29.5,49.3,20.6,3.9,4.2
57237,2015,8,13,0.7479510751679441,3.3,931.7,24.6,32.4,20.5,0.79,0.1,28.0,44.0,20.8,3.9,2.8
57237,2015,8,14,1.6454923653694773,2.9,930.7,25.1,30.6,21.1,0.72,0.0,27.4,41.2,20.7,3.9,4.2
57237,2015,8,15,1.0471315052351218,11.3,930.3,26.1,34.2,19.8,0.65,0.0,32.3,55.2,18.7,3.9,4.7
57237,2015,8,16,0.6731559676511497,8.7,930.6,26.7,33.8,21.3,0.66,0.0,32.3,57.8,20.6,3.9,4.5
57237,2015,8,17,0.7479510751679441,0.0,931.9,23.2,28.3,21.4,0.83,10.0,24.3,29.1,21.8,3.9,4.2
57237,2015,8,18,1.9446727954366547,0.0,932.7,20.2,21.4,19.0,0.85,59.7,20.2,22.8,18.9,3.9,3.9
57237,2015,8,19,2.917009193154982,0.0,935.7,22.9,24.8,21.0,0.62,0.0,20.8,25.6,18.3,3.9,3.8
57237,2015,8,20,0.4487706451007665,5.7,936.7,22.8,32.3,18.9,0.7,0.0,25.3,42.5,18.3,3.9,2.4
57237,2015,8,21,0.7479510751679441,10.7,934.4,24.6,34.9,18.4,0.59,0.0,30.5,53.3,17.6,3.9,4.6
57237,2015,8,22,1.121926612751916,9.7,932.5,23.7,32.3,18.9,0.7,2.1,30.0,54.9,18.4,3.9,4.9
57237,2015,8,23,0.4487706451007665,4.4,931.8,21.7,31.0,18.1,0.74,0.3,24.7,44.0,18.1,3.9,2.6
57237,2015,8,24,1.1967217202687106,9.9,931.9,24.6,32.5,17.3,0.61,0.1,31.1,53.0,16.6,3.9,4.8
57237,2015,8,25,0.6731559676511497,1.8,933.8,23.1,27.9,18.6,0.73,0.0,26.5,40.6,18.3,3.9,2.9
57237,2015,8,26,0.897541290201533,5.2,934.7,24.5,31.0,19.7,0.7,0.0,32.0,58.2,19.1,3.9,3.3
57237,2015,8,27,0.897541290201533,5.9,934.4,23.0,31.4,19.3,0.78,9.7,28.6,53.0,19.1,3.9,4.2
57237,2015,8,28,1.0471315052351218,9.0,934.2,23.3,32.7,18.9,0.75,0.0,27.3,45.1,19.0,3.9,4.2
57237,2015,8,29,0.8227461826847386,9.2,933.4,23.4,33.1,17.1,0.69,0.0,29.9,54.5,16.5,3.9,4.2
57237,2015,8,30,1.121926612751916,10.7,933.5,24.6,33.2,18.8,0.69,0.0,31.2,54.7,18.4,3.9,4.9
57237,2015,8,31,0.5235657526175609,9.6,934.1,23.7,33.3,19.1,0.72,0.2,27.8,55.6,18.8,3.9,4.7
57237,2015,9,1,1.0471315052351218,7.5,934.0,24.0,32.5,17.6,0.7,0.0,31.0,55.4,17.4,3.9,4.4
57237,2015,9,2,0.7479510751679441,4.4,935.7,23.9,31.2,20.9,0.75,6.1,30.2,52.0,21.2,3.9,4.3
57237,2015,9,3,0.5235657526175609,0.0,935.4,22.3,25.4,20.5,0.86,0.5,23.3,29.6,20.9,3.9,1.9
57237,2015,9,4,0.5983608601343553,0.0,934.1,22.5,25.2,20.9,0.88,18.5,23.4,32.1,21.2,3.9,3.2
57237,2015,9,5,0.9723363977183274,8.8,933.5,25.8,34.8,20.4,0.69,0.0,27.4,42.9,19.9,3.9,4.0
57237,2015,9,6,0.6731559676511497,10.7,933.7,25.0,35.7,18.4,0.61,0.0,29.7,52.5,17.5,3.9,5.8
57237,2015,9,7,1.271516827785505,4.9,934.5,21.9,30.2,17.3,0.74,1.2,22.0,48.6,16.8,3.9,3.8
57237,2015,9,8,1.0471315052351218,0.0,935.0,22.8,27.2,20.8,0.8,0.3,23.8,33.6,20.6,3.9,1.1
57237,2015,9,9,0.7479510751679441,0.0,938.0,21.2,23.6,20.0,0.87,5.1,21.9,25.6,20.1,3.9,1.8
57237,2015,9,10,0.7479510751679441,0.0,938.2,20.3,21.5,19.8,0.95,65.3,21.2,23.4,20.1,3.9,5.9
57237,2015,9,11,3.590165160806132,0.2,939.0,22.3,25.7,19.0,0.61,45.8,20.6,31.5,17.3,3.9,6.6
57237,2015,9,12,1.271516827785505,9.8,943.6,21.1,28.1,16.5,0.61,0.2,23.8,40.4,15.5,3.9,6.1
57237,2015,9,13,0.9723363977183274,0.0,942.4,18.6,23.4,16.3,0.76,0.4,19.2,31.0,15.8,3.9,4.2
57237,2015,9,14,0.897541290201533,5.1,939.9,19.5,26.9,16.2,0.74,0.0,22.8,49.3,15.9,3.9,3.8
57237,2015,9,15,0.5235657526175609,6.4,939.2,20.9,27.9,16.0,0.72,0.0,23.9,46.7,15.4,3.9,3.1
57237,2015,9,16,0.7479510751679441,0.2,938.9,19.8,23.7,18.2,0.83,9.7,21.3,31.7,18.0,3.9,3.1
57237,2015,9,17,0.4487706451007665,0.0,940.7,17.7,18.3,17.2,0.93,29.5,18.9,20.9,18.0,3.9,4.4
57237,2015,9,18,0.4487706451007665,0.0,940.5,18.3,20.0,17.4,0.89,6.5,19.8,25.2,17.7,3.9,1.5
57237,2015,9,19,1.121926612751916,2.8,939.0,18.9,24.7,15.5,0.8,0.2,19.7,30.7,15.0,3.9,1.7
57237,2015,9,20,0.897541290201533,8.3,937.3,19.5,27.9,14.0,0.73,0.0,22.4,38.1,13.7,3.9,3.3
57237,2015,9,21,0.8227461826847386,0.6,934.2,20.0,25.9,16.7,0.75,0.0,21.6,34.9,16.1,3.9,2.4
57237,2015,9,22,0.6731559676511497,0.7,935.1,19.0,24.9,17.6,0.83,3.6,19.6,32.9,16.6,3.9,2.5
57237,2015,9,23,0.897541290201533,1.4,934.1,18.4,24.3,13.7,0.8,0.0,19.6,30.8,12.9,3.9,1.9
57237,2015,9,24,2.917009193154982,0.0,932.1,18.6,21.5,16.2,0.74,20.2,18.5,27.9,15.8,3.9,5.6
57237,2015,9,25,1.121926612751916,0.0,934.6,19.6,23.1,16.5,0.72,0.2,19.4,26.7,16.1,3.9,1.8
57237,2015,9,26,0.5983608601343553,0.0,936.8,18.2,20.3,16.8,0.86,0.8,19.0,23.5,16.9,3.9,1.1
57237,2015,9,27,0.7479510751679441,0.0,937.0,18.6,21.1,17.0,0.85,0.0,19.7,25.7,16.9,3.9,0.8
57237,2015,9,28,0.5235657526175609,0.0,937.1,18.8,20.3,17.7,0.95,6.8,20.2,24.5,17.9,3.9,1.2
57237,2015,9,29,0.6731559676511497,0.0,939.5,18.2,19.4,17.0,0.91,14.8,19.2,23.0,17.7,3.9,1.6
57237,2015,9,30,1.1967217202687106,6.4,939.3,21.5,29.7,17.0,0.75,0.0,23.5,39.7,17.0,3.9,2.9
57237,2015,10,1,2.692623870604599,8.2,945.4,17.5,24.7,14.6,0.48,4.4,18.2,33.2,11.7,3.9,7.8
57237,2015,10,2,0.6731559676511497,4.8,940.5,16.5,24.8,9.7,0.68,0.0,18.6,35.4,9.1,3.9,5.3
57237,2015,10,3,1.121926612751916,0.0,943.3,16.0,19.4,14.7,0.82,6.2,16.2,18.7,15.1,3.9,4.1
57237,2015,10,4,0.5983608601343553,0.0,947.0,14.5,15.8,13.4,0.9,13.8,16.0,19.7,14.0,3.9,3.1
57237,2015,10,5,0.5235657526175609,0.0,943.8,17.8,23.5,14.1,0.82,1.8,20.0,32.4,14.4,3.9,1.4
57237,2015,10,6,0.5983608601343553,0.0,939.1,18.0,21.1,16.3,0.93,11.8,19.5,29.3,17.0,3.9,2.3
57237,2015,10,7,0.8227461826847386,6.5,939.6,18.8,25.8,15.1,0.78,0.0,19.3,30.6,14.1,3.9,2.6
57237,2015,10,8,1.5706972578526828,3.1,941.7,18.5,25.4,13.2,0.7,0.0,19.2,33.6,12.2,3.9,3.2
57237,2015,10,9,0.7479510751679441,4.3,941.6,17.5,24.9,13.2,0.66,0.0,19.6,34.8,11.5,3.9,3.5
57237,2015,10,10,0.897541290201533,9.3,943.0,15.8,25.7,10.8,0.64,0.0,17.8,36.8,10.2,3.9,3.8
57237,2015,10,11,0.897541290201533,9.5,946.1,15.5,26.1,8.4,0.64,0.0,18.4,39.2,7.8,3.9,3.8
57237,2015,10,12,1.121926612751916,9.4,945.2,16.7,25.9,10.9,0.71,0.0,19.8,38.9,10.4,3.9,3.5
57237,2015,10,13,0.8227461826847386,9.2,944.1,17.7,26.0,12.7,0.68,0.0,21.2,40.0,12.2,3.9,3.8
57237,2015,10,14,0.9723363977183274,9.3,943.3,17.4,27.1,11.3,0.7,0.0,20.7,40.1,10.8,3.9,4.4
57237,2015,10,15,1.0471315052351218,9.2,942.2,17.7,27.2,11.7,0.72,0.0,21.1,40.3,11.0,3.9,3.9
57237,2015,10,16,0.8227461826847386,9.1,940.7,18.3,28.3,12.3,0.71,0.0,21.5,40.9,11.8,3.9,3.4
57237,2015,10,17,0.5983608601343553,1.4,941.3,17.8,25.1,13.6,0.78,0.0,19.4,35.3,13.1,3.9,1.9
57237,2015,10,18,0.5983608601343553,2.2,941.5,19.4,25.6,16.9,0.82,2.9,19.8,31.4,16.4,3.9,1.9
57237,2015,10,19,0.5235657526175609,6.9,939.3,20.3,26.7,17.2,0.76,0.0,22.7,38.1,16.9,3.9,2.2
57237,2015,10,20,1.0471315052351218,7.2,936.9,19.0,26.9,15.0,0.76,0.0,22.6,40.7,14.3,3.9,3.0
57237,2015,10,21,1.0471315052351218,8.8,937.1,18.6,27.8,13.4,0.73,0.0,21.7,40.3,12.8,3.9,3.4
57237,2015,10,22,1.121926612751916,1.9,938.8,17.6,22.8,13.9,0.74,0.0,18.7,29.2,13.0,3.9,2.4
57237,2015,10,23,0.4487706451007665,0.0,938.3,17.6,21.6,14.2,0.76,0.3,18.4,30.2,13.3,3.9,1.5
57237,2015,10,24,0.4487706451007665,0.0,937.9,16.6,18.2,15.9,0.85,11.6,16.7,17.5,16.0,3.9,3.6
57237,2015,10,25,0.4487706451007665,0.0,939.0,17.4,20.8,15.0,0.85,34.6,18.6,26.1,15.2,3.9,4.9
57237,2015,10,26,1.7202874728862714,1.1,942.0,15.2,18.3,11.8,0.64,10.7,13.8,18.4,8.6,3.9,1.6
57237,2015,10,27,1.7202874728862714,0.3,942.7,11.4,15.8,7.7,0.67,0.0,12.1,20.5,6.9,3.9,1.9
57237,2015,10,28,1.7202874728862714,0.0,940.7,12.2,13.9,10.5,0.78,5.2,12.9,15.2,11.9,3.9,1.8
57237,2015,10,29,1.8698776879198604,0.0,943.6,13.2,14.1,12.1,0.69,0.0,11.6,13.9,11.0,3.9,6.8
57237,2015,10,30,0.9723363977183274,0.0,947.3,12.7,13.7,11.6,0.75,0.3,12.1,15.2,11.0,3.9,4.7
57237,2015,10,31,2.6178287630878043,2.1,951.7,10.6,13.2,9.5,0.73,6.7,10.8,17.9,8.1,3.9,3.6
57237,2015,11,1,0.897541290201533,7.3,950.6,9.1,17.7,3.9,0.78,0.0,10.9,25.6,3.0,3.9,2.5
57237,2015,11,2,0.7479510751679441,2.4,945.4,10.5,16.2,6.0,0.77,0.0,11.0,25.6,6.0,3.9,2.2
57237,2015,11,3,0.29918043006717765,0.0,941.6,12.8,17.9,8.9,0.78,0.0,13.4,21.2,8.0,3.9,2.5
57237,2015,11,4,0.37397553758397206,0.0,940.8,13.2,15.7,11.3,0.81,0.0,13.4,18.7,11.0,3.9,2.9
57237,2015,11,5,0.29918043006717765,0.0,936.7,12.6,13.9,12.3,0.93,26.7,13.1,13.8,12.6,3.9,3.9
57237,2015,11,6,0.5983608601343553,0.0,934.9,13.7,15.4,12.4,0.86,4.5,13.7,17.3,12.4,3.9,1.3
57237,2015,11,7,1.8698776879198604,0.0,939.0,13.2,14.6,12.5,0.77,3.6,11.9,13.9,11.0,3.9,1.8
57237,2015,11,8,1.4959021503358882,2.0,943.4,13.1,15.7,11.3,0.68,0.0,12.5,20.4,8.3,3.9,2.6
57237,2015,11,9,1.0471315052351218,0.9,943.5,13.6,17.2,10.6,0.76,0.0,13.9,22.2,9.2,3.9,1.4
57237,2015,11,10,0.5983608601343553,0.0,942.1,11.9,14.6,11.5,0.88,8.8,12.4,14.3,11.4,3.9,1.5
57237,2015,11,11,1.7202874728862714,0.0,943.4,11.1,12.3,9.9,0.72,0.0,10.5,13.1,8.7,3.9,1.8
57237,2015,11,12,1.6454923653694773,0.0,944.9,10.0,11.4,9.3,0.7,0.0,9.7,14.9,7.7,3.9,2.0
57237,2015,11,13,0.29918043006717765,0.0,941.5,10.9,14.2,8.5,0.8,0.0,11.2,20.5,7.7,3.9,1.0
57237,2015,11,14,0.5983608601343553,3.2,936.2,13.4,19.5,9.0,0.8,0.0,15.0,28.5,8.1,3.9,1.6
57237,2015,11,15,1.4211070428190937,0.0,936.6,13.8,15.5,12.7,0.69,0.0,13.0,18.5,10.9,3.9,1.5
57237,2015,11,16,1.121926612751916,2.9,936.6,13.7,18.7,10.7,0.76,0.0,12.8,26.6,9.2,3.9,1.1
57237,2015,11,17,1.271516827785505,0.0,937.6,12.4,14.3,11.3,0.78,1.0,11.9,13.4,10.8,3.9,1.1
57237,2015,11,18,0.6731559676511497,1.3,941.7,11.9,14.1,10.2,0.82,2.0,11.8,19.3,8.8,3.9,1.2
57237,2015,11,19,0.22438532255038324,0.0,941.4,12.9,14.9,11.7,0.85,0.0,13.1,16.8,11.5,3.9,0.4
57237,2015,11,20,0.22438532255038324,0.0,941.5,13.2,16.0,12.1,0.88,0.0,13.3,18.2,11.6,3.9,0.8
57237,2015,11,21,0.8227461826847386,0.0,940.1,14.0,18.4,11.0,0.82,0.0,14.2,20.5,9.7,3.9,0.7
57237,2015,11,22,1.6454923653694773,0.0,942.2,13.2,15.3,12.4,0.72,0.0,12.6,17.5,10.4,3.9,1.9
57237,2015,11,23,1.4211070428190937,0.0,941.2,12.0,13.3,10.9,0.75,5.5,11.4,13.6,10.0,3.9,1.9
57237,2015,11,24,3.6649602683229263,0.0,945.1,9.3,11.0,7.4,0.55,0.0,7.1,10.1,5.4,3.9,3.8
57237,2015,11,25,0.8227461826847386,7.6,948.9,9.9,17.9,6.9,0.54,0.0,10.6,25.8,4.7,3.9,2.1
57237,2015,11,26,0.9723363977183274,7.2,947.0,8.4,16.8,3.1,0.73,0.0,9.1,24.9,1.6,3.9,1.0
57237,2015,11,27,0.7479510751679441,0.0,944.6,7.7,9.8,6.6,0.84,2.3,7.8,11.9,5.1,3.9,1.3
57237,2015,11,28,0.6731559676511497,0.2,945.9,6.8,9.4,4.3,0.87,0.0,6.9,15.8,3.3,3.9,0.8
57237,2015,11,29,0.897541290201533,0.0,947.7,7.1,10.0,5.2,0.85,0.0,7.8,12.8,5.1,3.9,0.7
57237,2015,11,30,1.271516827785505,6.2,943.3,7.1,15.2,2.6,0.83,0.0,8.6,21.9,1.6,3.9,1.1
57237,2015,12,1,0.7479510751679441,3.0,940.2,10.9,18.1,7.1,0.76,0.0,11.1,22.5,6.0,3.9,1.1
57237,2015,12,2,1.271516827785505,6.2,946.0,9.6,15.8,5.8,0.64,0.0,9.3,22.1,2.8,3.9,1.6
57237,2015,12,3,0.37397553758397206,0.0,946.4,9.4,13.7,5.5,0.74,0.0,9.3,19.2,3.3,3.9,0.8
57237,2015,12,4,0.4487706451007665,0.0,947.2,9.5,11.2,7.6,0.71,0.0,9.4,13.7,6.3,3.9,0.8
57237,2015,12,5,0.5983608601343553,0.0,945.8,8.3,10.3,6.7,0.82,4.4,9.1,14.6,6.2,3.9,1.4
57237,2015,12,6,0.7479510751679441,0.0,948.0,9.2,11.3,8.1,0.8,0.0,9.8,15.3,7.5,3.9,1.1
57237,2015,12,7,0.5983608601343553,7.3,947.3,9.4,15.8,5.0,0.76,0.0,9.5,21.1,3.8,3.9,1.1
57237,2015,12,8,0.9723363977183274,7.8,944.7,9.4,15.6,6.3,0.72,0.0,9.9,21.4,5.1,3.9,1.3
57237,2015,12,9,0.7479510751679441,3.9,942.3,8.6,16.1,3.1,0.74,0.0,9.8,24.0,1.6,3.9,1.2
57237,2015,12,10,0.5235657526175609,0.0,940.5,10.4,13.8,8.7,0.78,0.0,10.5,18.9,8.1,3.9,0.7
57237,2015,12,11,1.4211070428190937,0.0,938.7,8.6,10.1,7.7,0.76,0.0,8.3,12.4,6.3,3.9,1.2
57237,2015,12,12,1.795082580403066,0.0,939.3,5.8,7.9,5.4,0.68,0.6,5.8,7.8,4.6,3.9,1.7
57237,2015,12,13,1.795082580403066,0.0,944.0,5.8,7.5,4.2,0.69,1.0,5.5,9.5,3.9,3.9,1.4
57237,2015,12,14,2.4682385480542153,0.0,946.9,6.0,7.4,4.3,0.56,0.0,4.8,9.8,2.1,3.9,2.2
57237,2015,12,15,2.8422140856381874,6.2,950.0,6.6,9.3,4.9,0.35,0.0,6.5,18.8,2.5,3.9,2.7
57237,2015,12,16,0.7479510751679441,8.4,953.1,4.0,10.6,0.8,0.39,0.0,5.0,22.3,-2.5,3.9,1.7
57237,2015,12,17,0.7479510751679441,8.0,950.3,2.9,11.3,-2.7,0.58,0.0,5.0,21.8,-3.5,3.9,3.1
57237,2015,12,18,0.4487706451007665,0.9,948.2,5.6,9.9,3.2,0.57,0.0,6.8,17.7,2.2,3.9,1.1
57237,2015,12,19,1.0471315052351218,0.0,948.7,3.9,5.5,2.2,0.65,0.2,4.4,9.2,2.8,3.9,0.7
57237,2015,12,20,0.9723363977183274,0.0,945.7,3.2,6.1,0.7,0.73,0.0,2.9,11.7,-0.3,3.9,1.0
57237,2015,12,21,0.7479510751679441,0.0,942.4,3.9,5.3,1.3,0.77,0.0,3.7,6.4,-0.8,3.9,0.6
57237,2015,12,22,0.7479510751679441,0.0,943.8,5.7,8.1,3.9,0.73,0.0,5.4,13.6,1.8,3.9,0.8
57237,2015,12,23,1.3463119353022994,0.0,942.2,5.9,6.7,5.1,0.77,0.0,5.7,8.2,4.6,3.9,0.6
57237,2015,12,24,2.7674189781213934,1.0,947.2,7.4,9.3,5.8,0.49,0.0,5.8,13.4,1.4,3.9,2.6
57237,2015,12,25,0.9723363977183274,8.2,949.3,4.4,13.3,-1.2,0.63,0.0,5.2,22.9,-2.8,3.9,1.4
57237,2015,12,26,0.7479510751679441,7.4,944.6,4.4,14.5,-1.0,0.68,0.0,5.5,23.0,-2.4,3.9,1.4
57237,2015,12,27,0.5983608601343553,7.3,948.3,4.2,14.0,-1.1,0.71,0.0,4.6,22.2,-2.6,3.9,0.9
57237,2015,12,28,0.6731559676511497,7.3,951.0,5.8,15.3,-0.5,0.65,0.0,7.1,24.9,-2.3,3.9,1.0
57237,2015,12,29,0.7479510751679441,7.0,950.2,8.8,16.4,4.7,0.6,0.0,9.8,24.7,3.4,3.9,1.2
57237,2015,12,30,0.9723363977183274,3.3,951.1,7.7,13.0,5.2,0.71,0.0,9.8,24.1,4.0,3.9,1.1
57237,2015,12,31,0.7479510751679441,2.5,950.9,7.5,12.9,2.4,0.72,0.0,8.5,21.5,0.4,3.9,1.0
57237,2014,1,1,0.6731559676511497,5.9,941.8,2.8,11.1,-2.3,0.75,0.0,4.3,21.2,-3.5,3.9,1.2
57237,2014,1,2,0.6731559676511497,0.0,939.3,6.4,11.1,2.6,0.65,0.0,7.3,15.2,0.6,3.9,1.0
57237,2014,1,3,0.5983608601343553,6.7,944.7,6.0,14.2,0.8,0.58,0.0,7.6,26.0,-0.8,3.9,1.7
57237,2014,1,4,0.8227461826847386,7.7,944.9,3.2,13.3,-2.9,0.62,0.0,4.6,24.7,-4.3,3.9,1.6
57237,2014,1,5,0.4487706451007665,0.0,938.4,3.6,9.4,-1.8,0.71,0.0,3.4,12.8,-3.7,3.9,1.0
57237,2014,1,6,0.897541290201533,0.0,937.3,4.5,7.1,4.1,0.82,1.4,5.0,7.2,3.7,3.9,0.3
57237,2014,1,7,4.487706451007664,0.0,941.1,5.3,6.5,3.8,0.53,0.0,4.4,9.0,2.6,3.9,2.3
57237,2014,1,8,3.0665994081885706,5.0,948.8,4.7,6.9,3.6,0.46,0.0,6.4,19.5,0.5,3.9,2.6
57237,2014,1,9,0.37397553758397206,0.0,947.2,1.2,4.0,-0.2,0.79,1.0,1.8,5.1,-1.2,3.9,0.8
57237,2014,1,10,1.0471315052351218,0.0,944.6,3.1,4.8,2.5,0.8,1.2,3.8,8.3,2.5,3.9,0.6
57237,2014,1,11,2.0194679029534495,2.2,948.9,4.5,7.3,1.3,0.58,0.0,6.0,17.6,-0.8,3.9,1.4
57237,2014,1,12,1.121926612751916,4.2,952.2,4.1,8.9,0.5,0.55,0.0,4.6,18.9,-1.3,3.9,1.2
57237,2014,1,13,0.9723363977183274,6.9,949.5,2.8,10.2,-2.9,0.59,0.0,4.9,24.0,-3.5,3.9,2.0
57237,2014,1,14,0.5983608601343553,7.8,947.1,3.5,12.7,-2.4,0.65,0.0,5.5,24.0,-3.5,3.9,1.5
57237,2014,1,15,0.5235657526175609,0.0,946.8,3.5,5.6,1.2,0.68,0.0,3.0,6.0,-0.9,3.9,0.8
57237,2014,1,16,0.4487706451007665,0.0,946.5,4.8,9.9,1.7,0.7,0.0,5.0,16.4,-0.1,3.9,0.8
57237,2014,1,17,0.5983608601343553,3.5,950.2,2.9,9.6,-1.9,0.78,0.0,4.4,20.3,-3.3,3.9,0.8
57237,2014,1,18,0.29918043006717765,0.0,950.9,1.7,7.9,-1.8,0.84,0.0,1.1,11.2,-3.3,3.9,0.9
57237,2014,1,19,2.692623870604599,3.9,947.8,6.7,10.9,0.6,0.5,0.2,6.6,20.7,-2.1,3.9,1.9
57237,2014,1,20,0.5983608601343553,7.7,951.9,4.6,14.8,-2.9,0.49,0.0,6.3,27.6,-4.3,3.9,1.9
57237,2014,1,21,0.6731559676511497,8.2,949.3,3.8,15.0,-2.9,0.58,0.0,5.2,27.5,-4.9,3.9,1.8
57237,2014,1,22,1.121926612751916,8.2,943.9,4.1,15.5,-3.1,0.52,0.0,5.3,27.0,-4.9,3.9,2.1
57237,2014,1,23,0.8227461826847386,8.2,936.9,6.2,17.5,-1.3,0.57,0.0,7.0,28.4,-3.5,3.9,1.5
57237,2014,1,24,0.37397553758397206,3.9,934.1,7.3,17.6,1.2,0.58,0.0,7.8,25.3,-1.3,3.9,1.5
57237,2014,1,25,0.5983608601343553,4.3,941.1,8.5,17.8,2.4,0.52,0.0,7.8,28.3,-0.9,3.9,1.7
57237,2014,1,26,0.5983608601343553,0.0,943.5,9.9,15.1,6.5,0.47,0.0,9.9,23.8,3.1,3.9,1.2
57237,2014,1,27,0.4487706451007665,1.3,940.7,9.5,15.7,5.6,0.54,0.0,10.5,26.2,2.6,3.9,1.3
57237,2014,1,28,0.5235657526175609,0.0,941.9,6.8,13.5,3.4,0.71,2.3,5.4,18.2,-0.1,3.9,1.3
57237,2014,1,29,0.7479510751679441,0.0,942.2,8.5,12.2,6.2,0.78,0.2,8.9,16.5,6.2,3.9,0.8
57237,2014,1,30,0.4487706451007665,6.6,939.9,8.2,18.2,2.0,0.73,0.0,9.0,26.8,0.1,3.9,1.4
57237,2014,1,31,0.29918043006717765,0.0,934.8,6.9,11.6,3.2,0.81,0.0,6.7,13.3,1.3,3.9,0.7
57237,2014,2,1,0.7479510751679441,1.0,936.6,9.0,14.8,3.7,0.8,0.0,9.9,24.1,1.2,3.9,1.2
57237,2014,2,2,0.5983608601343553,0.8,935.4,11.2,16.5,9.0,0.76,0.0,12.0,25.6,8.3,3.9,1.2
57237,2014,2,3,1.3463119353022994,3.9,936.5,11.2,16.4,7.3,0.67,0.0,11.8,29.2,5.1,3.9,1.7
57237,2014,2,4,2.243853225503832,0.0,932.9,7.5,12.8,4.6,0.64,0.0,7.4,11.6,5.2,3.9,2.1
57237,2014,2,5,3.5153700532893377,0.0,933.7,0.8,4.6,-0.2,0.7,1.3,1.9,5.2,0.0,3.9,1.9
57237,2014,2,6,4.412911343490871,0.0,936.2,-0.4,0.3,-1.5,0.63,0.1,0.2,2.1,-0.7,3.9,2.0
57237,2014,2,7,3.4405749457725427,0.0,940.1,2.0,4.9,-0.6,0.53,0.0,3.9,15.8,-0.7,3.9,2.2
57237,2014,2,8,2.393443440537421,0.0,937.2,2.0,2.8,0.1,0.64,0.2,2.3,5.0,-1.1,3.9,1.2
57237,2014,2,9,3.739755375839721,0.8,943.4,1.3,3.1,0.3,0.53,0.0,2.7,13.5,-0.5,3.9,1.7
57237,2014,2,10,1.7202874728862714,4.1,946.4,0.9,5.2,-1.1,0.52,0.0,5.4,25.3,-1.7,3.9,2.2
57237,2014,2,11,0.9723363977183274,3.2,942.4,1.9,7.8,-2.6,0.55,0.0,4.4,28.1,-3.4,3.9,1.5
57237,2014,2,12,2.692623870604599,0.0,942.4,2.1,4.7,0.1,0.6,0.7,5.4,16.8,0.1,3.9,1.7
57237,2014,2,13,1.4211070428190937,4.6,947.5,2.0,7.4,-2.5,0.51,0.0,6.1,26.3,-4.0,3.9,2.0
57237,2014,2,14,0.9723363977183274,1.5,944.8,3.9,8.3,1.2,0.53,0.0,6.3,25.1,0.0,3.9,1.5
57237,2014,2,15,1.0471315052351218,0.2,939.8,3.3,8.6,-0.5,0.62,0.0,4.9,19.9,-1.7,3.9,1.3
57237,2014,2,16,1.271516827785505,0.0,939.4,3.3,5.0,1.9,0.63,0.0,3.9,9.9,0.5,3.9,0.8
57237,2014,2,17,2.7674189781213934,0.0,944.3,2.7,4.0,1.9,0.63,0.4,2.1,6.8,0.8,3.9,1.0
57237,2014,2,18,1.5706972578526828,6.8,947.9,3.8,8.4,1.2,0.54,0.0,6.8,27.0,-2.3,3.9,1.8
