scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57328,2007,5,8,1.9446727954366547,0.0,967.5,21.1,24.6,18.6,0.84,5.9,22.1,30.6,18.4,1,2.4
57328,2007,5,9,1.121926612751916,0.0,968.9,22.2,26.4,18.3,0.78,0.0,21.9,30.3,16.9,1,1.6
57328,2007,5,10,1.8698776879198604,0.0,966.8,24.6,30.7,20.9,0.76,1.2,24.9,35.9,20.2,1,1.4
57328,2007,5,11,3.0665994081885706,0.0,973.9,17.1,26.6,14.4,0.87,29.3,17.0,23.2,15.9,1,2.5
57328,2007,5,12,0.9723363977183274,6.7,982.0,18.6,24.2,14.2,0.78,0.0,20.1,31.9,13.6,1,2.6
57328,2007,5,13,1.3463119353022994,9.5,975.7,21.3,29.2,15.7,0.74,0.0,25.6,43.1,15.3,1,3.3
57328,2007,5,14,1.7202874728862714,0.0,971.8,20.7,24.8,18.1,0.74,0.0,22.1,33.5,17.7,1,2.5
57328,2007,5,15,0.8227461826847386,0.0,970.9,21.4,24.7,17.9,0.77,0.1,23.9,37.1,16.9,1,1.6
57328,2007,5,16,1.121926612751916,0.0,974.9,22.8,26.7,20.2,0.74,0.0,24.0,36.1,19.8,1,2.4
57328,2007,5,17,1.1967217202687106,4.5,971.0,22.9,28.1,18.3,0.75,0.0,27.3,45.8,17.8,1,2.3
57328,2007,5,18,1.0471315052351218,5.4,969.1,24.1,31.1,18.0,0.72,0.0,29.1,48.3,17.6,1,3.2
57328,2007,5,19,1.1967217202687106,9.6,966.7,25.5,33.8,18.9,0.7,0.0,31.6,53.5,18.6,1,3.6
57328,2007,5,20,1.795082580403066,11.7,962.6,26.4,33.7,20.0,0.62,0.0,32.7,55.3,19.7,1,5.3
57328,2007,5,21,2.7674189781213934,8.5,958.7,26.3,33.3,20.0,0.63,0.0,32.8,55.0,19.8,1,5.6
57328,2007,5,22,0.8227461826847386,0.0,955.6,27.3,31.4,24.1,0.71,0.0,30.3,45.1,23.6,1,1.3
57328,2007,5,23,2.3186483330206267,0.0,957.7,23.8,27.4,21.2,0.89,36.6,23.4,27.8,21.0,1,0.0
57328,2007,5,24,1.7202874728862714,0.0,967.4,20.8,22.1,18.8,0.78,5.8,20.5,24.1,18.4,1,1.9
57328,2007,5,25,0.37397553758397206,2.6,969.1,22.2,27.6,18.6,0.78,0.0,23.3,35.5,18.0,1,1.5
57328,2007,5,26,1.0471315052351218,0.0,968.1,23.5,27.4,20.8,0.77,0.0,23.8,31.4,20.2,1,2.5
57328,2007,5,27,0.7479510751679441,8.4,968.3,25.1,31.5,19.9,0.73,0.0,28.5,49.3,18.9,1,3.3
57328,2007,5,28,0.8227461826847386,5.8,967.3,26.0,32.0,21.2,0.75,0.0,29.0,51.5,20.4,1,3.7
57328,2007,5,29,1.6454923653694773,10.4,965.1,27.8,33.7,22.7,0.71,0.0,33.5,57.1,21.9,1,2.2
57328,2007,5,30,1.7202874728862714,0.0,964.4,24.2,29.7,23.0,0.91,13.7,24.7,29.2,23.4,1,1.2
57328,2007,5,31,1.7202874728862714,0.0,965.1,21.5,24.2,19.3,0.93,110.8,21.8,24.6,20.0,1,0.0
57328,2007,6,1,0.8227461826847386,3.0,966.9,22.2,28.2,19.3,0.83,0.0,23.9,39.1,19.2,1,1.8
57328,2007,6,2,1.5706972578526828,11.2,965.6,24.8,31.7,19.0,0.76,0.0,29.2,46.4,18.5,1,3.2
57328,2007,6,3,1.3463119353022994,0.0,967.3,22.4,27.4,21.6,0.88,3.3,22.6,26.3,21.2,1,1.2
57328,2007,6,4,0.8227461826847386,4.5,968.4,24.5,29.7,20.7,0.81,0.4,27.5,43.4,20.3,1,3.1
57328,2007,6,5,1.271516827785505,9.2,966.1,26.2,33.1,20.7,0.75,0.0,31.4,50.4,20.1,1,3.6
57328,2007,6,6,1.121926612751916,0.0,966.2,24.5,28.3,22.1,0.85,1.1,26.5,35.1,21.4,1,2.4
57328,2007,6,7,0.4487706451007665,0.0,966.2,24.5,27.5,22.0,0.88,0.0,26.0,35.1,21.7,1,1.5
57328,2007,6,8,1.3463119353022994,0.0,967.3,21.5,26.3,19.1,0.94,33.1,21.8,25.4,19.5,1,0.0
57328,2007,6,9,1.8698776879198604,0.0,970.7,19.0,19.6,17.7,0.94,17.7,19.7,22.1,18.3,1,0.0
57328,2007,6,10,0.8227461826847386,0.5,970.4,21.1,25.5,18.2,0.83,0.5,22.4,34.0,18.1,1,2.3
57328,2007,6,11,0.897541290201533,0.0,968.3,21.2,24.5,18.8,0.87,0.0,21.7,28.4,18.2,1,1.9
57328,2007,6,12,0.22438532255038324,0.0,967.9,21.7,24.2,19.7,0.87,2.5,22.2,30.4,19.5,1,0.7
57328,2007,6,13,0.7479510751679441,0.0,966.3,24.0,29.4,20.6,0.81,0.0,24.7,37.3,20.0,1,1.6
57328,2007,6,14,0.9723363977183274,0.0,965.6,25.2,32.1,19.8,0.77,0.0,30.5,51.8,19.2,1,3.5
57328,2007,6,15,1.7202874728862714,0.0,964.0,26.3,32.1,21.2,0.73,0.0,31.2,53.8,20.5,1,4.0
57328,2007,6,16,1.795082580403066,0.0,963.0,24.6,28.2,21.3,0.7,2.5,24.1,28.9,21.1,1,2.1
57328,2007,6,17,1.6454923653694773,0.0,962.1,20.4,21.3,19.8,0.97,125.5,20.4,21.8,19.7,1,0.0
57328,2007,6,18,0.5983608601343553,0.0,962.2,21.4,23.1,20.6,0.99,75.1,21.5,25.0,20.2,1,0.0
57328,2007,6,19,1.0471315052351218,0.0,965.6,22.0,24.5,20.6,0.91,13.1,22.9,30.0,20.9,1,0.0
57328,2007,6,20,1.0471315052351218,0.0,967.4,20.6,22.6,19.7,0.99,18.8,21.5,24.2,20.0,1,0.7
57328,2007,6,21,0.7479510751679441,0.0,966.8,21.0,22.1,20.1,0.98,33.2,21.6,25.7,20.0,1,0.0
57328,2007,6,22,0.29918043006717765,1.6,966.8,22.4,26.7,20.6,0.92,3.9,23.1,30.3,20.2,1,0.6
57328,2007,6,23,0.5983608601343553,1.2,969.3,23.7,29.0,19.6,0.88,0.0,25.7,40.3,19.6,1,0.6
57328,2007,6,24,0.9723363977183274,3.0,967.7,26.0,31.9,21.9,0.84,0.0,27.6,42.2,21.2,1,1.8
57328,2007,6,25,0.29918043006717765,4.8,963.6,28.1,33.8,23.7,0.83,0.0,31.7,47.8,23.1,1,0.6
57328,2007,6,26,1.4211070428190937,6.9,962.7,24.6,31.4,20.3,0.8,58.4,27.6,42.0,20.4,1,0.0
57328,2007,6,27,1.0471315052351218,10.5,960.8,26.5,33.5,21.0,0.79,0.0,31.3,49.4,20.7,1,4.4
57328,2007,6,28,1.4959021503358882,10.5,961.3,28.3,35.3,20.4,0.73,0.0,34.9,58.0,21.3,1,4.2
57328,2007,6,29,2.393443440537421,0.0,962.5,24.9,30.5,22.3,0.84,7.3,25.4,32.3,22.8,1,3.0
57328,2007,6,30,0.7479510751679441,8.4,962.8,26.8,32.5,22.4,0.79,0.0,28.0,41.3,21.9,1,2.6
57328,2007,7,1,1.0471315052351218,5.8,961.9,28.7,34.2,24.5,0.76,0.0,32.1,49.8,23.7,1,2.6
57328,2007,7,2,1.3463119353022994,5.1,961.0,28.4,33.4,25.1,0.8,0.2,34.1,56.0,24.7,1,2.8
57328,2007,7,3,1.7202874728862714,0.0,961.1,25.6,29.3,24.6,0.94,9.0,25.8,30.0,25.2,1,1.3
57328,2007,7,4,1.271516827785505,0.0,958.8,26.4,30.7,24.2,0.91,13.1,27.2,35.1,24.1,1,0.5
57328,2007,7,5,2.7674189781213934,0.0,958.6,25.2,27.9,24.0,0.95,75.8,24.8,27.2,23.8,1,3.0
57328,2007,7,6,0.4487706451007665,0.0,962.3,24.9,26.4,24.0,0.99,64.4,25.3,29.1,23.7,1,0.0
57328,2007,7,7,0.897541290201533,3.8,963.0,27.9,33.7,24.4,0.87,1.3,29.8,41.4,24.2,1,0.9
57328,2007,7,8,1.1967217202687106,0.0,958.6,26.6,29.4,25.3,0.92,1.7,26.8,30.2,25.1,1,1.0
57328,2007,7,9,1.4959021503358882,0.0,958.7,25.7,28.7,24.0,0.94,24.0,25.8,30.9,23.8,1,0.0
57328,2007,7,10,0.897541290201533,8.6,960.1,28.2,35.9,23.8,0.81,0.0,29.5,42.6,23.2,1,2.2
57328,2007,7,11,0.7479510751679441,1.0,959.5,28.1,32.7,24.9,0.85,0.0,28.8,42.0,24.5,1,2.6
57328,2007,7,12,1.4211070428190937,0.0,959.9,27.4,31.1,25.5,0.83,0.0,27.7,34.9,25.0,1,1.3
57328,2007,7,13,1.1967217202687106,9.2,960.8,25.7,32.4,21.4,0.75,3.1,27.9,47.5,21.1,1,4.1
57328,2007,7,14,1.0471315052351218,10.6,961.0,27.4,32.9,21.6,0.67,0.0,33.3,53.1,20.6,1,4.5
57328,2007,7,15,1.1967217202687106,6.4,960.2,28.1,33.1,23.3,0.78,0.0,31.9,50.9,23.0,1,3.3
57328,2007,7,16,1.1967217202687106,0.0,957.4,28.7,31.9,25.9,0.78,0.0,30.7,38.6,25.6,1,2.5
57328,2007,7,17,0.5235657526175609,0.0,956.1,26.0,29.5,25.0,0.96,51.6,26.3,29.6,25.1,1,0.0
57328,2007,7,18,0.8227461826847386,0.0,957.4,24.6,25.6,23.8,0.99,103.7,24.7,27.3,23.8,1,0.0
57328,2007,7,19,1.271516827785505,0.0,959.4,24.7,26.9,23.6,0.98,12.9,25.4,30.9,24.0,1,0.0
57328,2007,7,20,0.5235657526175609,0.0,963.8,22.7,23.7,22.1,0.99,17.9,23.7,25.2,22.5,1,0.0
57328,2007,7,21,0.37397553758397206,0.0,966.5,23.6,27.7,21.8,0.92,0.4,24.4,33.1,21.9,1,0.9
57328,2007,7,22,0.29918043006717765,5.6,966.6,26.3,31.7,22.9,0.86,0.6,28.1,40.7,22.7,1,1.8
57328,2007,7,23,1.3463119353022994,5.3,967.1,25.7,32.6,21.8,0.88,3.5,27.9,45.8,23.1,1,2.6
57328,2007,7,24,0.8227461826847386,4.9,967.2,24.0,30.3,20.1,0.83,4.5,26.3,39.4,20.3,1,4.0
57328,2007,7,25,1.271516827785505,10.3,966.2,26.3,33.5,21.0,0.79,0.0,31.0,51.1,20.8,1,3.1
57328,2007,7,26,1.4211070428190937,8.3,965.4,26.1,34.2,23.1,0.81,9.8,31.9,52.7,22.8,1,5.4
57328,2007,7,27,1.4959021503358882,2.3,964.4,26.5,31.7,22.0,0.77,0.0,27.9,39.3,21.6,1,4.5
57328,2007,7,28,1.0471315052351218,0.0,963.8,24.0,28.7,22.6,0.91,51.8,25.7,35.0,22.3,1,0.0
57328,2007,7,29,1.121926612751916,0.0,965.0,23.7,25.0,22.8,0.98,44.2,24.1,27.2,22.6,1,0.0
57328,2007,7,30,1.1967217202687106,2.9,967.1,26.0,32.5,22.4,0.86,0.0,28.3,42.4,22.1,1,1.8
57328,2007,7,31,1.7202874728862714,3.5,965.8,26.3,33.2,23.6,0.88,0.1,27.4,47.4,23.1,1,2.0
57328,2007,8,1,0.8227461826847386,3.7,965.1,26.4,33.1,23.5,0.87,31.1,31.0,51.8,22.9,1,2.2
57328,2007,8,2,0.5235657526175609,2.8,965.8,26.0,31.4,22.8,0.86,2.4,28.4,39.2,23.2,1,1.5
57328,2007,8,3,1.0471315052351218,10.1,964.8,27.4,34.4,22.7,0.81,0.0,30.7,47.8,22.7,1,3.4
57328,2007,8,4,1.1967217202687106,7.7,962.7,28.4,35.6,23.4,0.79,0.0,33.7,59.3,22.8,1,4.0
57328,2007,8,5,1.4959021503358882,10.0,962.5,29.3,35.9,24.8,0.77,0.0,35.8,58.5,24.4,1,4.6
57328,2007,8,6,1.3463119353022994,0.0,962.7,29.1,33.3,25.7,0.8,0.0,31.6,44.8,25.7,1,2.4
57328,2007,8,7,1.7202874728862714,0.9,962.5,29.9,36.4,26.2,0.78,0.0,35.7,58.5,26.2,1,6.2
57328,2007,8,8,1.1967217202687106,0.0,961.9,30.3,36.0,26.3,0.75,0.0,36.2,55.9,26.4,1,2.9
57328,2007,8,9,0.9723363977183274,0.0,962.1,30.1,34.3,27.0,0.79,0.0,33.0,46.3,26.8,1,3.5
57328,2007,8,10,1.3463119353022994,2.3,961.1,30.1,36.3,25.8,0.77,0.0,35.7,61.0,25.5,1,4.1
57328,2007,8,11,1.0471315052351218,9.9,960.2,29.7,35.7,25.7,0.69,0.2,36.8,61.9,25.4,1,4.0
57328,2007,8,12,1.4211070428190937,9.4,961.3,28.8,35.2,24.3,0.66,0.0,36.5,60.2,24.6,1,5.4
57328,2007,8,13,1.1967217202687106,9.4,962.8,28.3,34.9,22.9,0.68,0.0,35.9,58.7,23.5,1,5.9
57328,2007,8,14,1.4959021503358882,10.7,963.4,28.4,36.0,22.7,0.63,0.0,36.1,60.5,23.0,1,6.0
57328,2007,8,15,1.6454923653694773,10.2,963.6,28.6,36.4,22.6,0.61,0.0,36.3,61.4,22.7,1,6.0
57328,2007,8,16,1.6454923653694773,9.8,965.7,29.4,35.7,24.2,0.55,0.4,35.3,58.7,22.9,1,5.4
57328,2007,8,17,1.1967217202687106,9.8,967.4,28.8,35.4,23.3,0.59,0.0,35.2,57.2,23.2,1,5.9
57328,2007,8,18,1.4211070428190937,9.2,967.0,29.8,36.1,24.6,0.62,0.0,37.0,59.2,25.0,1,5.6
57328,2007,8,19,1.3463119353022994,9.6,965.6,30.5,38.1,24.7,0.64,0.0,35.8,61.3,24.6,1,4.9
57328,2007,8,20,1.1967217202687106,9.3,965.5,30.9,38.2,25.2,0.62,0.0,38.1,61.6,25.4,1,4.9
57328,2007,8,21,1.0471315052351218,9.3,963.9,30.4,37.7,25.1,0.6,0.0,37.0,60.6,25.2,1,5.0
57328,2007,8,22,1.7202874728862714,9.5,963.7,30.9,39.1,24.8,0.56,0.0,37.7,61.4,24.6,1,6.4
57328,2007,8,23,0.9723363977183274,4.7,965.9,29.5,35.7,25.9,0.68,0.7,35.6,57.7,26.2,1,5.4
57328,2007,8,24,1.9446727954366547,5.3,969.0,28.9,34.6,25.6,0.68,0.0,33.2,54.3,25.4,1,4.8
57328,2007,8,25,1.795082580403066,7.7,969.4,30.1,36.1,25.5,0.62,0.0,34.6,60.6,25.4,1,3.3
57328,2007,8,26,1.4211070428190937,10.9,968.9,30.7,37.3,25.4,0.6,0.0,34.9,59.7,25.3,1,4.8
57328,2007,8,27,1.795082580403066,8.2,969.5,29.4,35.2,25.4,0.62,0.0,33.4,60.7,25.3,1,4.8
57328,2007,8,28,1.271516827785505,5.6,967.7,29.3,35.7,25.6,0.69,1.5,34.0,56.5,25.4,1,3.5
57328,2007,8,29,0.6731559676511497,8.7,965.4,30.4,36.7,25.0,0.64,0.0,33.8,56.5,23.7,1,4.7
57328,2007,8,30,1.5706972578526828,9.3,963.1,30.8,37.4,25.4,0.61,0.0,36.6,59.2,24.9,1,4.2
57328,2007,8,31,1.8698776879198604,0.0,964.1,26.1,32.4,21.8,0.77,13.6,27.1,32.4,22.9,1,3.5
57328,2007,9,1,1.1967217202687106,2.5,967.9,25.4,31.1,22.0,0.79,0.0,26.3,39.1,22.6,1,2.8
57328,2007,9,2,0.9723363977183274,1.5,969.3,25.7,28.7,23.2,0.77,0.0,25.5,35.6,22.2,1,3.3
57328,2007,9,3,0.8227461826847386,3.9,971.2,22.3,28.0,19.8,0.85,22.7,24.4,35.8,20.1,1,3.7
57328,2007,9,4,1.7202874728862714,8.4,972.0,23.6,30.9,20.1,0.83,2.0,25.8,39.4,19.8,1,2.7
57328,2007,9,5,1.121926612751916,9.0,971.5,24.6,31.2,19.8,0.76,0.0,27.0,40.9,19.1,1,3.9
57328,2007,9,6,1.1967217202687106,4.4,968.7,25.3,29.7,21.8,0.75,0.0,27.7,46.2,20.7,1,3.4
57328,2007,9,7,1.3463119353022994,0.0,967.4,21.9,25.7,20.2,0.88,7.3,22.2,25.5,20.8,1,1.1
57328,2007,9,8,1.3463119353022994,0.0,969.1,20.0,21.1,19.4,0.95,15.0,20.6,22.5,19.6,1,2.7
57328,2007,9,9,0.8227461826847386,0.0,971.5,22.8,26.9,20.3,0.8,0.0,23.6,32.4,19.6,1,1.6
57328,2007,9,10,0.6731559676511497,0.0,972.8,22.7,24.3,21.3,0.86,0.0,22.9,27.8,20.6,1,1.4
57328,2007,9,11,0.8227461826847386,0.0,972.5,23.0,28.0,21.1,0.85,7.7,24.1,36.4,20.4,1,1.6
57328,2007,9,12,0.8227461826847386,0.0,971.3,21.4,22.8,19.9,0.96,3.8,22.1,25.8,20.4,1,1.4
57328,2007,9,13,0.4487706451007665,0.0,972.4,20.6,23.4,19.5,0.94,10.4,21.4,27.8,19.6,1,1.0
57328,2007,9,14,0.22438532255038324,8.7,973.5,22.7,27.8,19.5,0.84,0.0,24.6,36.4,18.7,1,1.6
57328,2007,9,15,1.1967217202687106,8.7,970.2,23.3,31.2,18.5,0.79,0.0,27.2,45.9,18.2,1,3.0
57328,2007,9,16,1.5706972578526828,0.0,969.3,22.5,26.9,19.5,0.75,0.0,22.7,34.7,18.2,1,2.1
57328,2007,9,17,0.5983608601343553,4.4,975.2,22.6,28.4,20.3,0.78,0.3,25.2,41.3,19.6,1,2.8
57328,2007,9,18,0.9723363977183274,8.1,974.9,22.8,29.4,18.9,0.72,0.0,27.9,49.5,18.4,1,3.1
57328,2007,9,19,1.121926612751916,10.4,972.7,23.0,30.6,16.5,0.69,0.0,28.4,51.0,15.9,1,4.0
57328,2007,9,20,1.4959021503358882,10.3,974.9,23.3,32.6,17.2,0.65,0.0,29.1,52.6,16.5,1,4.5
57328,2007,9,21,1.4959021503358882,10.1,975.8,23.2,32.0,17.5,0.62,0.0,28.7,51.4,16.8,1,4.5
57328,2007,9,22,1.4211070428190937,9.6,975.8,22.7,30.6,17.4,0.59,0.0,28.0,50.2,16.3,1,4.2
57328,2007,9,23,1.4959021503358882,9.4,974.6,22.4,30.1,17.1,0.59,0.0,27.6,49.4,16.1,1,5.1
57328,2007,9,24,1.271516827785505,9.3,973.7,22.9,30.9,17.4,0.61,0.0,27.5,49.1,16.3,1,4.1
57328,2007,9,25,0.9723363977183274,0.0,975.1,23.4,28.0,19.7,0.71,0.0,26.1,41.2,20.1,1,2.3
57328,2007,9,26,1.4959021503358882,0.0,971.6,24.5,28.5,21.9,0.78,0.0,26.1,42.0,22.0,1,1.9
57328,2007,9,27,1.271516827785505,1.8,968.6,26.1,31.6,23.3,0.75,0.0,27.3,44.5,22.9,1,1.8
57328,2007,9,28,1.4211070428190937,1.8,969.2,26.8,32.5,23.6,0.73,0.0,28.0,46.5,22.5,1,2.1
57328,2007,9,29,1.7202874728862714,4.3,971.1,28.0,33.8,23.6,0.6,0.0,31.1,50.4,22.7,1,3.1
57328,2007,9,30,0.8227461826847386,8.0,970.1,26.7,32.6,21.7,0.62,0.0,29.3,49.1,20.8,1,5.5
57328,2007,10,1,1.7202874728862714,9.8,970.4,25.6,33.0,20.4,0.61,0.0,30.1,50.4,19.6,1,4.1
57328,2007,10,2,1.1967217202687106,9.6,971.9,25.1,32.4,20.1,0.59,0.0,27.8,48.0,18.8,1,4.6
57328,2007,10,3,1.5706972578526828,7.5,971.5,26.4,32.7,20.3,0.62,0.0,30.7,50.4,20.2,1,5.8
57328,2007,10,4,0.5983608601343553,3.1,971.8,27.8,33.5,24.1,0.63,0.0,30.3,45.6,24.0,1,3.5
57328,2007,10,5,1.0471315052351218,7.8,969.7,27.8,33.7,22.6,0.63,0.0,31.7,51.8,21.8,1,3.8
57328,2007,10,6,1.3463119353022994,5.8,967.3,27.3,35.0,22.1,0.63,0.0,30.7,48.9,21.7,1,3.2
57328,2007,10,7,1.795082580403066,7.8,969.0,26.7,33.6,23.8,0.6,0.0,30.4,48.7,22.1,1,4.3
57328,2007,10,8,1.3463119353022994,0.0,973.2,22.5,27.5,19.9,0.58,0.0,24.6,41.4,19.4,1,5.0
57328,2007,10,9,1.1967217202687106,1.0,975.1,20.3,23.3,19.0,0.62,0.0,21.3,29.6,18.4,1,4.5
57328,2007,10,10,1.5706972578526828,0.0,977.8,15.8,19.2,14.1,0.8,1.6,16.8,19.6,15.3,1,2.6
57328,2007,10,11,1.5706972578526828,0.0,980.5,14.4,14.9,13.4,0.9,5.7,15.6,16.9,14.4,1,0.7
57328,2007,10,12,1.271516827785505,0.0,982.8,13.9,14.5,13.6,0.97,12.4,15.0,16.5,14.4,1,0.5
57328,2007,10,13,0.4487706451007665,0.0,985.2,14.1,15.6,13.2,0.94,5.7,15.2,18.0,13.8,1,1.0
57328,2007,10,14,0.14959021503358882,0.0,986.9,14.9,15.8,13.9,0.83,0.4,15.6,17.8,14.2,1,0.4
57328,2007,10,15,0.37397553758397206,0.0,987.4,15.7,18.9,14.2,0.88,0.1,16.7,24.6,14.5,1,0.3
57328,2007,10,16,0.6731559676511497,3.9,986.0,16.4,21.6,13.8,0.84,0.0,17.2,29.8,13.3,1,1.8
57328,2007,10,17,0.5983608601343553,0.1,982.8,16.9,21.6,13.6,0.83,0.0,17.8,28.6,13.4,1,1.4
57328,2007,10,18,0.5983608601343553,0.0,982.4,16.7,18.7,15.4,0.9,1.7,17.1,22.9,15.1,1,0.6
57328,2007,10,19,0.22438532255038324,0.7,985.6,17.1,20.8,15.1,0.85,0.0,18.1,25.4,14.5,1,1.1
57328,2007,10,20,0.897541290201533,0.7,981.9,16.9,21.5,14.9,0.86,0.0,17.4,27.1,14.5,1,1.1
57328,2007,10,21,0.6731559676511497,0.0,978.5,16.5,18.7,15.2,0.88,0.0,16.5,20.5,14.9,1,1.3
57328,2007,10,22,0.4487706451007665,4.9,978.0,16.9,23.7,12.9,0.82,0.0,19.9,33.6,12.9,1,1.5
57328,2007,10,23,1.121926612751916,0.0,978.2,16.7,19.4,15.2,0.87,1.1,16.8,22.1,14.0,1,1.2
57328,2007,10,24,0.37397553758397206,0.0,979.5,17.6,20.7,16.1,0.91,0.7,17.4,26.2,15.6,1,1.0
57328,2007,10,25,0.5235657526175609,4.6,979.2,18.9,24.7,15.2,0.83,0.0,20.7,35.1,14.5,1,1.6
57328,2007,10,26,0.897541290201533,0.0,976.3,18.4,20.8,17.4,0.87,0.0,18.1,23.7,16.4,1,0.9
57328,2007,10,27,0.6731559676511497,0.0,973.0,18.5,20.3,17.4,0.9,3.9,18.3,22.6,16.5,1,0.1
57328,2007,10,28,1.795082580403066,0.0,976.8,15.4,18.3,12.9,0.86,14.4,15.4,18.3,13.5,1,1.3
57328,2007,10,29,1.4959021503358882,0.0,982.6,11.5,12.9,10.7,0.95,13.5,12.6,15.5,11.3,1,0.4
57328,2007,10,30,0.29918043006717765,0.0,982.5,13.2,14.6,11.8,0.91,0.0,13.9,16.9,12.0,1,0.6
57328,2007,10,31,0.5235657526175609,0.0,984.2,13.5,14.0,13.0,0.95,2.7,13.6,15.0,12.9,1,0.5
57328,2007,11,1,0.8227461826847386,4.1,989.3,14.7,20.0,12.3,0.74,0.0,15.5,25.2,12.2,1,1.0
57328,2007,11,2,1.4959021503358882,8.4,984.4,12.4,19.1,8.5,0.79,0.0,14.0,27.5,8.3,1,2.6
57328,2007,11,3,1.1967217202687106,6.5,982.7,13.5,19.7,8.8,0.79,0.0,14.7,27.9,7.8,1,1.9
57328,2007,11,4,1.121926612751916,9.1,983.1,14.7,22.2,10.2,0.73,0.0,16.8,32.3,8.8,1,1.8
57328,2007,11,5,1.6454923653694773,9.1,981.5,13.8,22.4,8.8,0.69,0.0,16.1,33.7,7.5,1,1.9
57328,2007,11,6,1.3463119353022994,0.4,982.5,15.8,20.3,13.1,0.68,0.0,16.8,28.0,12.6,1,2.1
57328,2007,11,7,0.897541290201533,3.3,982.3,15.9,20.1,12.8,0.77,0.0,17.1,29.2,11.8,1,1.5
57328,2007,11,8,0.897541290201533,5.0,981.4,15.0,20.9,10.8,0.84,0.0,17.1,30.8,10.2,1,2.0
57328,2007,11,9,1.271516827785505,5.0,980.2,14.3,22.0,10.3,0.87,0.0,16.7,30.3,10.1,1,0.1
57328,2007,11,10,1.271516827785505,0.0,978.9,14.7,16.4,13.1,0.84,0.4,14.3,17.9,12.0,1,1.1
57328,2007,11,11,1.1967217202687106,0.0,978.1,14.6,16.0,13.4,0.77,0.0,13.8,16.5,12.5,1,0.9
57328,2007,11,12,1.0471315052351218,0.0,978.3,12.8,15.0,12.0,0.88,1.6,13.0,14.1,12.4,1,1.5
57328,2007,11,13,0.29918043006717765,0.0,977.8,13.4,16.0,12.2,0.89,0.0,13.1,17.2,10.9,1,0.7
57328,2007,11,14,0.6731559676511497,0.0,978.6,12.3,13.4,10.9,0.95,0.0,12.9,14.7,10.7,1,0.1
57328,2007,11,15,0.0,0.0,979.4,13.6,14.0,13.2,0.97,1.9,13.6,14.1,13.0,1,0.0
57328,2007,11,16,0.7479510751679441,0.0,980.7,13.1,14.0,12.5,0.98,3.0,13.5,14.3,13.0,1,0.0
57328,2007,11,17,0.5235657526175609,0.0,980.0,12.4,13.3,11.9,0.94,1.8,13.0,14.8,12.3,1,0.2
57328,2007,11,18,0.7479510751679441,0.0,985.8,12.0,14.1,10.7,0.89,2.8,12.2,15.4,11.3,1,0.8
57328,2007,11,19,0.9723363977183274,0.6,986.7,11.8,14.6,10.7,0.88,0.3,12.4,18.1,10.0,1,1.0
57328,2007,11,20,0.6731559676511497,4.0,985.7,12.4,17.7,8.8,0.84,0.0,14.3,24.2,8.2,1,1.0
57328,2007,11,21,0.29918043006717765,0.0,984.8,12.9,14.1,11.8,0.9,0.0,12.9,15.5,11.7,1,0.6
57328,2007,11,22,0.07479510751679441,3.0,985.6,14.0,18.5,12.0,0.84,0.0,14.8,23.8,11.5,1,0.4
57328,2007,11,23,1.1967217202687106,2.1,984.7,10.7,14.8,8.7,0.94,0.0,12.0,20.3,8.5,1,1.7
57328,2007,11,24,0.8227461826847386,1.8,982.8,10.5,15.1,8.9,0.96,0.0,12.8,20.8,8.5,1,0.6
57328,2007,11,25,0.6731559676511497,0.0,981.5,12.9,17.7,9.6,0.88,0.0,14.5,22.5,10.6,1,1.1
57328,2007,11,26,0.897541290201533,4.8,987.9,12.9,17.1,11.1,0.72,0.2,13.7,23.2,9.5,1,1.2
57328,2007,11,27,1.4211070428190937,4.8,984.5,10.1,15.2,6.5,0.86,0.0,12.0,23.8,6.2,1,1.5
57328,2007,11,28,0.9723363977183274,6.2,979.7,9.5,17.2,5.1,0.84,0.0,12.1,26.4,5.9,1,0.7
57328,2007,11,29,1.271516827785505,0.0,980.8,9.8,14.0,7.8,0.82,0.0,10.4,17.2,6.6,1,1.7
57328,2007,11,30,1.121926612751916,1.8,979.3,12.3,17.7,9.2,0.69,0.0,12.9,24.9,7.9,1,1.6
57328,2007,12,1,0.897541290201533,0.0,976.9,13.4,17.1,11.5,0.56,0.0,13.2,19.2,10.5,1,0.9
57328,2007,12,2,0.897541290201533,8.4,985.4,11.7,17.5,7.7,0.48,0.0,13.0,29.3,4.8,1,2.7
57328,2007,12,3,1.121926612751916,0.0,983.6,8.4,12.2,5.0,0.72,0.0,8.5,17.4,4.2,1,1.1
57328,2007,12,4,0.5983608601343553,0.0,986.8,9.0,10.1,8.4,0.93,5.7,9.6,10.9,8.9,1,0.5
57328,2007,12,5,0.897541290201533,0.0,988.6,7.3,8.4,6.6,0.9,8.5,8.5,11.2,7.7,1,0.7
57328,2007,12,6,0.22438532255038324,0.0,987.3,7.9,10.0,6.5,0.85,0.0,9.1,12.9,7.2,1,0.5
57328,2007,12,7,0.4487706451007665,0.0,984.3,7.7,10.7,5.0,0.82,0.0,8.5,14.3,4.4,1,0.3
