scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57306,2012,1,24,0.5983608601343553,4.0,979.6,4.5,9.0,1.8,0.63,0.0,5.2,16.5,-0.6,0.4,1.6
57306,2012,1,25,0.37397553758397206,0.0,978.4,4.4,7.9,2.5,0.82,0.0,5.9,13.7,1.6,0.4,1.2
57306,2012,1,26,0.37397553758397206,0.0,974.8,5.5,8.5,3.7,0.8,0.0,6.1,12.3,3.3,0.4,1.1
57306,2012,1,27,0.5983608601343553,0.0,972.7,5.9,10.2,4.2,0.82,0.0,6.6,16.1,3.8,0.4,1.2
57306,2012,1,28,0.7479510751679441,3.5,976.0,7.1,12.4,3.4,0.77,0.0,8.2,20.3,1.4,0.4,1.5
57306,2012,1,29,0.6731559676511497,0.0,977.5,6.8,10.1,5.5,0.82,0.3,7.4,14.5,5.4,0.4,1.3
57306,2012,1,30,0.6731559676511497,7.1,980.4,7.4,12.9,3.4,0.79,0.0,8.8,21.9,1.1,0.4,1.7
57306,2012,1,31,0.37397553758397206,5.0,977.5,7.5,13.5,3.1,0.83,0.0,8.8,21.7,0.9,0.4,1.4
57306,2012,2,1,0.14959021503358882,0.0,975.3,8.5,9.9,7.5,0.85,0.0,8.2,11.5,6.7,0.4,1.1
57306,2012,2,2,0.5983608601343553,0.0,981.1,6.2,8.4,5.4,0.87,2.3,6.4,7.8,5.5,0.4,1.2
57306,2012,2,3,0.29918043006717765,0.0,977.8,5.3,7.3,3.4,0.91,0.0,5.6,10.7,1.9,0.4,1.1
57306,2012,2,4,0.6731559676511497,0.0,972.0,7.5,10.6,5.8,0.82,0.0,7.9,14.3,5.2,0.4,1.2
57306,2012,2,5,0.5983608601343553,0.0,969.6,7.3,8.5,6.7,0.87,0.0,7.0,9.1,5.8,0.4,1.3
57306,2012,2,6,0.9723363977183274,6.1,971.4,9.6,16.5,4.9,0.67,0.0,9.1,23.0,2.2,0.4,2.0
57306,2012,2,7,1.121926612751916,1.1,976.5,8.0,12.7,6.4,0.69,0.0,7.7,19.7,3.4,0.4,2.1
57306,2012,2,8,0.7479510751679441,0.0,978.3,5.9,7.6,4.2,0.76,0.4,6.1,11.4,4.9,0.4,1.1
57306,2012,2,9,0.5983608601343553,0.0,973.6,4.7,6.7,3.4,0.85,0.7,5.9,12.4,3.6,0.4,1.2
57306,2012,2,10,0.8227461826847386,6.5,980.2,5.5,10.9,1.4,0.61,0.0,7.6,24.6,-0.8,0.4,1.4
57306,2012,2,11,0.14959021503358882,1.8,977.0,4.1,8.7,0.7,0.79,0.0,5.1,18.3,-0.7,0.4,1.1
57306,2012,2,12,0.4487706451007665,3.8,972.8,7.4,12.7,4.2,0.66,0.0,10.1,25.0,2.8,0.4,1.6
57306,2012,2,13,0.29918043006717765,0.0,973.7,6.3,11.1,3.9,0.81,0.0,6.7,16.9,1.7,0.4,1.9
57306,2012,2,14,0.29918043006717765,0.8,973.8,6.3,11.0,3.4,0.84,0.0,6.7,18.4,0.8,0.4,1.5
57306,2012,2,15,0.37397553758397206,0.0,974.9,7.2,10.3,5.4,0.84,0.0,7.8,15.7,3.6,0.4,1.4
57306,2012,2,16,0.5983608601343553,0.9,978.1,7.8,12.4,3.7,0.73,0.0,9.0,21.2,1.2,0.4,1.6
57306,2012,2,17,0.7479510751679441,0.0,980.1,6.1,9.2,4.9,0.82,4.3,6.3,8.2,5.4,0.4,0.6
57306,2012,2,18,1.0471315052351218,0.0,982.0,5.0,6.3,3.7,0.93,4.0,5.7,9.8,4.3,0.4,0.8
57306,2012,2,19,0.37397553758397206,0.0,977.7,6.2,8.9,4.6,0.87,0.0,7.4,14.0,4.7,0.4,1.7
57306,2012,2,20,0.7479510751679441,0.0,971.8,6.8,10.2,5.4,0.83,0.0,7.8,15.6,5.1,0.4,1.6
57306,2012,2,21,0.6731559676511497,1.5,969.9,6.5,12.8,2.2,0.84,0.0,8.4,20.7,1.2,0.4,1.8
57306,2012,2,22,0.6731559676511497,0.0,967.5,9.6,15.1,6.7,0.75,0.0,10.6,22.5,6.3,0.4,1.5
57306,2012,2,23,0.29918043006717765,0.0,968.1,9.3,11.3,8.0,0.82,0.0,9.4,14.8,7.8,0.4,1.7
57306,2012,2,24,0.9723363977183274,0.0,970.4,9.0,9.7,8.2,0.82,0.8,8.5,11.2,7.3,0.4,0.7
57306,2012,2,25,0.9723363977183274,0.0,973.4,6.6,9.4,5.4,0.81,2.1,6.5,7.4,5.8,0.4,0.5
57306,2012,2,26,0.7479510751679441,0.0,977.0,6.0,8.0,5.2,0.85,0.2,6.7,11.1,5.1,0.4,0.8
57306,2012,2,27,0.4487706451007665,0.0,975.2,5.3,6.5,3.6,0.88,0.2,6.0,9.8,2.9,0.4,0.5
57306,2012,2,28,0.29918043006717765,0.0,969.2,6.6,9.0,5.2,0.87,0.0,7.6,13.3,5.2,0.4,0.8
57306,2012,2,29,0.5235657526175609,0.0,970.2,7.4,9.9,5.7,0.87,0.7,8.7,15.5,5.6,0.4,0.7
57306,2012,3,1,0.07479510751679441,5.1,969.8,8.7,14.4,5.8,0.81,0.0,10.4,23.5,4.9,0.4,2.0
57306,2012,3,2,0.5983608601343553,1.3,969.4,10.0,15.2,7.1,0.78,0.0,11.2,22.3,6.9,0.4,1.8
57306,2012,3,3,0.5235657526175609,0.9,968.3,10.5,13.8,7.8,0.71,0.0,11.4,20.2,6.9,0.4,1.3
57306,2012,3,4,0.5983608601343553,0.0,966.7,9.4,12.0,8.0,0.74,0.0,10.1,16.6,7.2,0.4,1.1
57306,2012,3,5,0.5983608601343553,0.0,966.1,9.4,11.6,8.2,0.79,0.0,9.7,15.4,7.7,0.4,1.2
57306,2012,3,6,1.4959021503358882,0.0,967.7,9.3,10.8,7.4,0.73,0.3,8.3,10.2,7.1,0.4,1.1
57306,2012,3,7,0.5983608601343553,0.0,969.1,8.0,8.8,7.3,0.87,2.1,8.4,11.7,7.2,0.4,0.9
57306,2012,3,8,0.5983608601343553,0.0,972.4,6.9,8.0,6.0,0.88,2.3,7.5,10.3,6.3,0.4,1.8
57306,2012,3,9,0.7479510751679441,5.0,976.5,8.3,13.4,5.1,0.8,1.6,11.3,24.6,4.8,0.4,2.1
57306,2012,3,10,0.29918043006717765,4.2,977.1,9.4,15.2,5.9,0.76,0.0,10.9,23.6,4.8,0.4,2.3
57306,2012,3,11,0.5235657526175609,2.5,978.3,9.7,15.3,6.8,0.78,0.3,11.7,24.3,6.1,0.4,1.5
57306,2012,3,12,0.6731559676511497,0.0,978.2,10.9,14.3,8.3,0.78,0.0,11.7,19.9,8.0,0.4,2.2
57306,2012,3,13,0.5235657526175609,6.8,976.2,11.2,17.6,6.0,0.78,0.0,12.8,27.3,4.6,0.4,2.3
57306,2012,3,14,0.4487706451007665,0.0,969.3,12.4,17.4,9.2,0.71,0.0,12.8,21.3,8.0,0.4,2.1
57306,2012,3,15,0.4487706451007665,0.0,967.8,13.9,18.1,11.2,0.66,0.0,13.8,22.1,10.3,0.4,1.9
57306,2012,3,16,0.4487706451007665,7.1,967.8,15.0,20.4,11.3,0.67,0.0,16.6,29.9,10.4,0.4,2.4
57306,2012,3,17,0.6731559676511497,8.9,965.6,15.4,23.1,9.4,0.73,0.0,16.4,31.7,7.5,0.4,2.6
57306,2012,3,18,0.37397553758397206,8.5,966.2,16.5,25.4,9.8,0.71,0.0,17.8,33.9,7.8,0.4,3.1
57306,2012,3,19,1.0471315052351218,6.7,963.8,20.4,26.9,14.9,0.6,0.0,20.4,33.4,12.4,0.4,3.0
57306,2012,3,20,0.7479510751679441,2.0,964.9,18.8,24.7,14.9,0.75,0.0,19.5,31.1,13.4,0.4,2.7
57306,2012,3,21,0.5983608601343553,0.0,961.4,15.1,19.7,13.0,0.8,0.6,15.2,18.9,12.4,0.4,2.1
57306,2012,3,22,2.169058117987038,0.0,969.5,15.1,16.3,13.2,0.42,0.0,12.1,13.9,10.9,0.4,2.4
57306,2012,3,23,0.7479510751679441,0.0,983.4,11.7,16.5,6.9,0.64,0.4,11.5,19.3,5.2,0.4,2.2
57306,2012,3,24,0.8227461826847386,10.1,979.5,11.9,19.7,5.9,0.71,0.0,14.3,30.5,4.4,0.4,2.8
57306,2012,3,25,0.5235657526175609,9.4,976.7,14.5,22.7,7.8,0.63,0.0,16.9,32.8,6.7,0.4,2.7
57306,2012,3,26,0.8227461826847386,7.8,974.2,16.0,23.1,10.3,0.63,0.0,17.1,31.3,9.5,0.4,2.5
57306,2012,3,27,0.37397553758397206,0.0,974.0,14.7,18.2,12.2,0.77,0.0,15.4,24.1,10.3,0.4,2.0
57306,2012,3,28,0.29918043006717765,0.0,972.8,14.2,15.8,13.3,0.94,8.5,14.4,16.8,13.3,0.4,1.3
57306,2012,3,29,0.5983608601343553,4.7,972.3,15.3,20.6,11.5,0.87,0.0,17.7,32.1,10.0,0.4,2.0
57306,2012,3,30,1.0471315052351218,3.1,976.8,15.9,20.2,13.4,0.86,2.2,17.9,29.6,12.6,0.4,1.5
57306,2012,3,31,0.6731559676511497,10.4,981.3,14.8,22.8,8.6,0.76,0.0,18.9,41.6,6.5,0.4,2.7
57306,2012,4,1,0.5235657526175609,10.4,968.7,16.1,24.6,9.6,0.72,0.0,21.3,48.1,7.3,0.4,2.9
57306,2012,4,2,1.4211070428190937,8.8,965.6,18.8,27.7,11.3,0.55,0.0,22.1,48.1,9.1,0.4,2.6
57306,2012,4,3,0.8227461826847386,3.5,973.7,19.7,25.4,16.5,0.33,0.0,24.4,47.2,13.3,0.4,3.0
57306,2012,4,4,0.897541290201533,6.6,970.0,20.2,26.5,16.4,0.5,0.0,26.0,52.7,15.3,0.4,3.2
57306,2012,4,5,0.37397553758397206,0.0,972.3,18.4,22.6,15.3,0.67,0.0,20.4,32.5,15.2,0.4,2.3
57306,2012,4,6,0.7479510751679441,1.8,975.0,18.7,22.8,16.5,0.55,0.0,21.8,41.3,14.5,0.4,2.8
57306,2012,4,7,0.6731559676511497,0.0,976.0,15.9,19.6,13.4,0.73,0.0,19.3,33.3,12.4,0.4,1.2
57306,2012,4,8,0.5235657526175609,0.4,973.9,15.0,18.4,12.2,0.84,2.5,17.4,30.6,12.2,0.4,1.5
57306,2012,4,9,0.5235657526175609,0.0,968.5,15.5,19.2,13.6,0.85,0.0,18.4,34.4,13.2,0.4,1.3
57306,2012,4,10,0.4487706451007665,7.9,966.4,17.8,25.1,12.6,0.76,0.0,24.7,53.4,11.3,0.4,2.2
57306,2012,4,11,0.7479510751679441,2.2,965.3,18.7,25.8,14.2,0.77,0.0,24.3,48.4,12.5,0.4,1.7
57306,2012,4,12,1.4959021503358882,0.0,967.3,15.8,20.6,14.5,0.54,0.0,15.7,21.6,12.9,0.4,2.1
57306,2012,4,13,0.8227461826847386,0.7,971.0,15.0,22.0,10.8,0.59,0.0,18.2,44.4,10.2,0.4,2.0
57306,2012,4,14,0.5983608601343553,10.0,967.5,17.9,25.0,13.0,0.59,0.0,24.8,54.8,12.1,0.4,3.2
57306,2012,4,15,0.5235657526175609,6.3,967.5,18.8,26.7,13.4,0.69,3.1,23.7,49.7,13.6,0.4,2.5
57306,2012,4,16,0.14959021503358882,0.0,968.1,18.5,23.9,15.8,0.74,0.2,22.6,41.2,14.7,0.4,2.8
57306,2012,4,17,0.4487706451007665,1.7,967.0,16.9,20.7,14.3,0.79,3.7,20.0,36.2,14.4,0.4,2.7
57306,2012,4,18,0.7479510751679441,10.0,966.5,18.4,24.8,12.2,0.71,0.0,25.5,54.5,10.4,0.4,2.8
57306,2012,4,19,0.37397553758397206,3.0,966.9,19.2,25.5,14.2,0.75,0.0,25.1,51.5,13.1,0.4,3.0
57306,2012,4,20,0.5235657526175609,9.9,968.1,21.5,28.9,15.0,0.61,0.0,30.1,58.8,12.8,0.4,3.4
57306,2012,4,21,0.9723363977183274,8.3,965.4,20.8,28.7,14.5,0.69,0.0,27.9,58.4,13.1,0.4,3.2
57306,2012,4,22,0.8227461826847386,10.5,957.1,23.0,31.2,16.2,0.62,0.0,31.4,61.8,14.2,0.4,3.5
57306,2012,4,23,1.121926612751916,0.3,951.6,21.0,25.6,18.2,0.8,12.5,22.0,31.7,18.6,0.4,2.1
57306,2012,4,24,1.7202874728862714,7.0,957.4,23.0,29.0,19.2,0.5,0.0,25.7,48.4,14.5,0.4,3.0
57306,2012,4,25,0.7479510751679441,6.1,968.8,22.3,27.2,17.0,0.43,0.0,28.5,54.3,15.1,0.4,3.2
57306,2012,4,26,0.897541290201533,10.2,965.8,20.6,28.8,14.0,0.61,0.0,28.1,56.5,13.3,0.4,3.3
57306,2012,4,27,0.4487706451007665,10.1,961.3,22.4,31.0,15.5,0.6,0.0,26.6,59.3,14.0,0.4,3.4
57306,2012,4,28,0.897541290201533,6.2,959.7,22.6,28.7,18.7,0.63,0.0,29.5,57.4,17.8,0.4,3.5
57306,2012,4,29,0.6731559676511497,7.9,959.9,22.5,29.8,17.3,0.74,0.0,32.0,61.1,16.3,0.4,3.7
57306,2012,4,30,0.9723363977183274,1.6,957.2,22.2,28.4,20.0,0.77,0.2,25.9,53.9,19.9,0.4,2.6
57306,2012,5,1,0.8227461826847386,1.8,962.8,21.5,26.0,19.0,0.63,0.0,23.7,41.8,17.4,0.4,2.4
57306,2012,5,2,0.897541290201533,0.5,964.2,20.5,24.3,17.6,0.79,0.0,24.1,38.6,17.3,0.4,2.1
57306,2012,5,3,0.8227461826847386,0.6,962.1,21.4,26.4,18.9,0.8,0.3,25.9,50.0,18.2,0.4,1.7
57306,2012,5,4,0.5983608601343553,1.7,965.4,21.2,26.6,18.4,0.78,0.3,22.9,38.0,17.1,0.4,2.4
57306,2012,5,5,0.6731559676511497,2.4,966.0,22.9,29.1,17.7,0.77,0.0,27.7,48.0,15.9,0.4,2.8
57306,2012,5,6,0.4487706451007665,0.0,963.0,23.4,27.2,21.1,0.78,0.0,26.5,40.8,20.9,0.4,2.5
57306,2012,5,7,0.5983608601343553,4.6,959.1,23.7,28.9,21.1,0.89,5.7,26.2,40.8,21.2,0.4,1.7
57306,2012,5,8,0.7479510751679441,4.9,960.6,25.1,31.9,19.7,0.81,0.0,29.3,52.9,19.0,0.4,2.2
57306,2012,5,9,0.8227461826847386,6.7,963.6,26.7,33.4,21.8,0.77,1.8,32.6,56.1,21.6,0.4,2.9
57306,2012,5,10,1.121926612751916,7.6,963.6,27.3,33.4,22.9,0.71,0.0,35.2,60.8,22.3,0.4,3.0
57306,2012,5,11,0.6731559676511497,4.2,960.7,25.8,29.9,22.0,0.77,15.5,27.1,39.3,22.5,0.4,2.4
57306,2012,5,12,1.1967217202687106,6.7,964.0,23.6,28.6,19.2,0.6,9.5,24.3,36.1,16.5,0.4,3.0
57306,2012,5,13,1.1967217202687106,0.0,963.1,20.0,24.7,17.7,0.73,0.0,20.2,28.5,16.8,0.4,2.7
57306,2012,5,14,1.271516827785505,7.6,967.9,22.2,29.2,16.0,0.48,0.1,27.8,54.3,13.4,0.4,2.9
57306,2012,5,15,0.7479510751679441,7.4,968.6,22.6,28.7,17.8,0.64,0.0,28.8,53.8,17.4,0.4,3.1
57306,2012,5,16,0.4487706451007665,1.2,965.1,23.1,28.7,18.8,0.68,0.0,28.0,48.3,19.0,0.4,2.7
57306,2012,5,17,0.0,0.0,963.6,23.4,29.7,19.2,0.7,0.0,27.1,46.8,19.5,0.4,2.5
57306,2012,5,18,0.5983608601343553,7.8,962.0,25.0,31.8,20.1,0.64,0.0,32.1,56.3,18.9,0.4,2.6
57306,2012,5,19,0.07479510751679441,7.5,963.1,25.7,32.6,19.2,0.67,0.0,32.8,57.2,18.8,0.4,3.0
57306,2012,5,20,0.8227461826847386,0.0,960.7,23.9,28.5,21.1,0.81,0.6,26.6,36.9,20.2,0.4,1.6
57306,2012,5,21,1.121926612751916,0.0,962.0,20.9,23.7,17.6,0.86,7.6,20.8,23.3,18.8,0.4,0.5
57306,2012,5,22,1.0471315052351218,0.0,966.7,18.4,19.9,16.2,0.83,10.6,19.0,22.9,16.6,0.4,1.7
57306,2012,5,23,0.5983608601343553,0.0,965.6,17.5,19.2,16.3,0.97,10.0,18.7,21.7,16.8,0.4,0.8
57306,2012,5,24,1.1967217202687106,0.0,967.2,18.0,20.8,15.9,0.91,10.6,19.6,25.3,16.4,0.4,0.7
57306,2012,5,25,0.6731559676511497,3.8,968.3,19.8,25.2,16.2,0.84,2.9,23.1,39.1,16.5,0.4,2.2
57306,2012,5,26,0.6731559676511497,2.4,967.2,21.1,26.6,17.4,0.83,0.0,23.0,38.4,16.8,0.4,2.4
57306,2012,5,27,0.5983608601343553,6.4,964.5,23.2,30.0,18.3,0.75,0.0,26.6,50.2,17.1,0.4,2.7
57306,2012,5,28,0.5235657526175609,0.0,964.8,21.1,26.1,19.9,0.94,18.0,21.5,27.0,20.4,0.4,0.3
57306,2012,5,29,0.7479510751679441,9.4,967.0,24.6,32.5,19.2,0.6,4.1,26.4,45.5,17.3,0.4,3.2
57306,2012,5,30,0.5983608601343553,4.5,968.3,22.7,28.2,17.2,0.76,0.0,27.2,46.0,15.6,0.4,3.0
57306,2012,5,31,1.0471315052351218,0.0,967.6,21.9,25.4,20.0,0.82,0.0,22.6,31.1,19.3,0.4,2.6
57306,2012,6,1,1.121926612751916,8.8,967.7,23.4,28.7,18.2,0.63,0.0,29.9,54.3,17.0,0.4,3.4
57306,2012,6,2,0.6731559676511497,2.6,965.4,23.0,28.5,18.1,0.74,0.0,28.5,51.5,18.1,0.4,3.0
57306,2012,6,3,0.897541290201533,0.0,963.1,20.5,24.8,19.5,0.95,10.7,21.9,25.9,20.4,0.4,0.5
57306,2012,6,4,0.6731559676511497,2.4,963.0,22.5,27.0,19.2,0.83,1.2,25.8,38.5,19.6,0.4,2.5
57306,2012,6,5,0.6731559676511497,0.0,960.6,21.6,24.3,20.4,0.9,0.0,22.3,25.8,20.7,0.4,2.3
57306,2012,6,6,0.7479510751679441,0.0,961.1,21.2,22.9,19.8,0.93,0.9,22.0,26.6,19.3,0.4,2.1
57306,2012,6,7,0.897541290201533,2.0,961.6,24.0,29.2,20.6,0.84,0.1,26.1,40.8,20.6,0.4,2.4
57306,2012,6,8,0.5983608601343553,1.8,962.1,23.8,29.4,20.0,0.86,0.0,26.6,43.9,19.2,0.4,2.4
57306,2012,6,9,1.121926612751916,5.4,959.7,24.9,29.8,21.5,0.87,1.2,29.6,49.7,21.3,0.4,2.9
57306,2012,6,10,0.5983608601343553,5.6,956.8,25.8,31.5,22.4,0.83,0.0,30.9,51.2,22.5,0.4,3.5
57306,2012,6,11,0.897541290201533,2.4,958.7,24.6,29.8,21.2,0.78,0.0,27.8,46.6,21.2,0.4,2.8
57306,2012,6,12,0.4487706451007665,2.0,959.5,26.7,32.9,22.1,0.78,0.0,32.4,55.7,22.0,0.4,3.0
57306,2012,6,13,0.9723363977183274,0.0,959.2,25.1,28.3,21.4,0.82,0.0,29.0,39.7,21.4,0.4,2.6
57306,2012,6,14,1.3463119353022994,8.1,960.6,26.1,34.2,22.6,0.73,1.5,33.0,59.0,22.1,0.4,3.3
57306,2012,6,15,0.6731559676511497,0.0,962.6,24.4,31.9,20.7,0.81,9.0,29.7,51.3,20.5,0.4,2.4
57306,2012,6,16,0.6731559676511497,0.0,964.7,21.6,24.4,20.1,0.92,3.4,22.9,29.3,20.4,0.4,1.2
57306,2012,6,17,0.8227461826847386,0.0,963.8,21.5,24.4,19.8,0.91,2.4,22.3,27.5,20.2,0.4,2.0
57306,2012,6,18,0.5983608601343553,0.0,961.8,23.0,27.1,20.3,0.85,0.0,23.8,32.9,20.2,0.4,2.4
57306,2012,6,19,0.7479510751679441,5.6,958.7,24.5,30.3,19.8,0.81,0.0,26.8,39.8,19.1,0.4,2.9
57306,2012,6,20,0.5235657526175609,3.7,958.2,25.6,31.4,20.9,0.81,0.0,29.1,45.7,20.3,0.4,2.8
57306,2012,6,21,0.6731559676511497,0.0,960.4,26.2,30.7,21.9,0.8,0.0,29.8,45.4,21.7,0.4,3.2
57306,2012,6,22,0.9723363977183274,9.1,960.8,26.3,31.7,21.1,0.75,0.0,31.8,56.1,21.0,0.4,3.8
57306,2012,6,23,0.7479510751679441,10.2,957.7,27.8,33.8,21.8,0.73,0.0,35.4,59.9,21.8,0.4,3.4
57306,2012,6,24,0.7479510751679441,5.0,956.1,26.6,33.4,23.4,0.79,9.6,32.4,59.3,23.8,0.4,1.6
57306,2012,6,25,0.4487706451007665,0.0,955.6,23.5,24.9,22.3,0.94,8.7,24.8,28.3,23.0,0.4,1.4
57306,2012,6,26,0.6731559676511497,0.0,956.4,22.8,25.6,20.3,0.93,8.3,23.8,29.1,21.3,0.4,0.8
57306,2012,6,27,0.897541290201533,2.1,957.0,25.2,30.9,22.8,0.85,0.4,26.2,40.5,22.2,0.4,2.1
57306,2012,6,28,0.22438532255038324,1.6,958.3,26.2,31.2,23.5,0.9,8.9,29.0,40.2,23.8,0.4,2.0
57306,2012,6,29,1.0471315052351218,0.0,958.3,25.0,28.5,23.1,0.9,20.9,26.1,36.9,23.9,0.4,0.8
57306,2012,6,30,0.29918043006717765,0.0,960.1,24.4,28.5,22.2,0.9,17.4,25.3,35.4,22.2,0.4,1.4
57306,2012,7,1,0.5235657526175609,0.0,961.5,24.1,27.3,23.2,0.97,2.0,25.1,34.4,23.6,0.4,1.6
57306,2012,7,2,0.6731559676511497,0.0,957.9,24.2,25.5,23.5,0.98,5.4,24.7,27.7,23.2,0.4,1.0
57306,2012,7,3,0.5983608601343553,0.0,955.9,24.1,25.2,23.3,0.98,42.8,25.0,29.1,23.4,0.4,1.2
57306,2012,7,4,0.7479510751679441,2.8,954.8,24.5,29.0,22.3,0.87,7.6,25.5,35.9,22.4,0.4,1.8
57306,2012,7,5,0.5235657526175609,10.5,957.3,26.0,33.1,20.7,0.83,0.0,28.7,42.3,20.0,0.4,2.6
57306,2012,7,6,0.897541290201533,8.2,955.8,27.8,33.9,22.8,0.8,0.0,31.7,51.3,22.3,0.4,3.0
57306,2012,7,7,0.9723363977183274,0.0,954.3,25.0,29.8,23.8,0.98,41.7,26.0,31.7,24.5,0.4,1.6
57306,2012,7,8,0.6731559676511497,0.0,954.1,24.7,26.9,23.8,0.98,32.5,25.4,30.6,23.8,0.4,0.7
57306,2012,7,9,1.5706972578526828,0.0,956.1,23.4,26.0,22.5,0.95,27.8,23.4,25.9,22.4,0.4,0.7
57306,2012,7,10,0.7479510751679441,2.7,957.3,25.8,30.6,22.6,0.89,36.1,27.4,38.0,22.6,0.4,1.5
57306,2012,7,11,0.5235657526175609,0.0,957.7,24.5,27.9,23.7,0.97,9.8,25.6,31.6,23.9,0.4,0.7
57306,2012,7,12,0.29918043006717765,1.4,957.6,26.2,30.6,23.5,0.87,0.1,28.3,38.8,23.9,0.4,1.7
57306,2012,7,13,0.4487706451007665,4.7,956.9,26.9,32.6,23.9,0.89,0.0,28.4,39.4,23.6,0.4,2.3
57306,2012,7,14,0.6731559676511497,0.0,957.7,27.3,31.9,23.8,0.87,0.0,28.2,38.3,23.2,0.4,2.0
57306,2012,7,15,0.4487706451007665,0.0,958.7,27.2,31.1,23.8,0.81,0.1,28.2,38.2,23.7,0.4,3.2
57306,2012,7,16,0.29918043006717765,0.0,959.6,26.6,29.0,24.7,0.91,2.5,27.5,34.0,24.7,0.4,1.5
57306,2012,7,17,0.6731559676511497,0.0,960.4,25.8,29.7,24.1,0.9,4.0,26.3,33.1,24.3,0.4,0.8
57306,2012,7,18,0.4487706451007665,0.0,961.9,25.6,28.7,23.2,0.85,0.6,26.1,32.3,22.4,0.4,1.6
57306,2012,7,19,0.14959021503358882,0.0,961.2,25.7,28.6,24.2,0.9,0.2,26.7,33.3,23.8,0.4,1.0
57306,2012,7,20,0.29918043006717765,1.0,959.0,27.4,31.4,24.2,0.89,0.0,29.4,39.4,23.9,0.4,2.1
57306,2012,7,21,0.897541290201533,0.0,956.0,26.8,28.6,25.8,0.9,0.0,26.8,30.7,24.7,0.4,2.0
57306,2012,7,22,1.0471315052351218,0.0,959.3,24.0,27.0,21.3,0.86,49.3,23.5,29.2,21.7,0.4,1.1
57306,2012,7,23,0.897541290201533,0.0,961.3,22.9,24.2,21.6,0.92,6.7,23.8,27.3,21.9,0.4,1.2
57306,2012,7,24,0.07479510751679441,5.3,962.2,25.4,30.8,21.7,0.85,0.0,26.8,39.1,21.7,0.4,2.4
57306,2012,7,25,0.897541290201533,8.4,961.9,27.4,34.4,23.8,0.84,0.0,29.5,45.2,23.8,0.4,3.2
57306,2012,7,26,0.37397553758397206,3.5,960.0,27.7,33.8,24.6,0.87,14.2,29.9,41.3,25.0,0.4,2.0
57306,2012,7,27,0.4487706451007665,6.8,958.1,28.5,33.2,25.1,0.83,0.0,29.8,39.2,24.6,0.4,3.3
57306,2012,7,28,0.7479510751679441,10.7,959.5,29.3,34.9,24.3,0.78,0.0,35.8,58.6,23.7,0.4,4.2
57306,2012,7,29,0.5235657526175609,10.1,959.0,28.7,35.0,24.8,0.82,0.0,33.4,59.0,25.0,0.4,4.0
57306,2012,7,30,0.22438532255038324,9.2,956.3,28.9,34.4,24.5,0.83,0.0,34.8,55.1,24.9,0.4,3.7
57306,2012,7,31,0.5235657526175609,5.0,957.1,28.6,31.9,26.2,0.75,0.0,30.0,48.7,24.7,0.4,3.6
57306,2012,8,1,1.0471315052351218,1.8,960.2,25.2,29.3,21.6,0.79,12.6,26.4,33.5,22.2,0.4,1.6
57306,2012,8,2,0.5235657526175609,4.2,961.3,26.9,32.7,23.1,0.79,0.0,28.9,42.9,23.2,0.4,3.0
57306,2012,8,3,0.37397553758397206,11.0,959.4,29.0,34.8,23.8,0.77,0.0,33.6,52.9,23.7,0.4,4.0
57306,2012,8,4,0.5983608601343553,11.5,957.5,29.8,36.2,24.5,0.74,0.0,36.4,58.3,24.6,0.4,4.2
57306,2012,8,5,0.6731559676511497,11.5,958.2,30.5,36.9,25.6,0.69,0.0,37.3,59.0,25.3,0.4,4.3
57306,2012,8,6,1.9446727954366547,7.0,961.0,28.9,35.3,26.1,0.76,13.4,36.2,58.5,26.5,0.4,4.0
57306,2012,8,7,0.4487706451007665,11.7,963.0,29.5,35.7,24.1,0.74,0.1,33.5,50.4,24.7,0.4,4.1
57306,2012,8,8,0.7479510751679441,11.7,961.0,30.1,36.2,24.3,0.7,0.0,37.6,62.1,24.2,0.4,4.0
57306,2012,8,9,0.6731559676511497,10.8,958.8,30.5,37.3,24.7,0.72,0.0,37.7,63.2,25.4,0.4,4.3
57306,2012,8,10,0.897541290201533,11.0,958.1,30.6,37.1,25.3,0.71,0.0,39.2,63.8,26.0,0.4,4.2
57306,2012,8,11,0.897541290201533,10.5,957.7,30.7,37.3,25.7,0.71,0.0,39.0,62.3,26.6,0.4,4.0
57306,2012,8,12,0.5235657526175609,10.0,956.3,31.1,37.3,26.0,0.71,0.0,39.3,62.1,27.0,0.4,4.7
57306,2012,8,13,0.6731559676511497,8.1,955.9,31.7,38.0,26.3,0.71,0.0,38.7,61.9,27.2,0.4,4.4
57306,2012,8,14,1.3463119353022994,2.2,958.9,28.2,34.0,26.9,0.85,0.0,32.3,53.3,28.4,0.4,3.0
57306,2012,8,15,0.8227461826847386,4.3,961.1,28.6,33.0,25.8,0.78,0.4,35.2,56.6,26.1,0.4,3.5
57306,2012,8,16,0.4487706451007665,0.0,961.0,27.5,30.4,24.7,0.9,17.2,29.7,37.2,25.3,0.4,2.3
57306,2012,8,17,0.22438532255038324,8.5,960.4,29.3,34.1,25.7,0.82,0.0,30.9,40.8,25.4,0.4,3.6
57306,2012,8,18,2.0942630104702435,11.2,962.4,29.2,33.6,25.2,0.68,0.5,32.9,51.7,23.7,0.4,3.8
